[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1067 0.0421 0.0408 0.0706 0.0737 0.0474 0.8597 0.0503 0.0256]	46
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1067 0.0311 0.0567 0.0351 0.0851 0.1375 0.7773 0.0489 0.1883]	47
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0503 0.0379 0.077  0.0434 0.9099 0.0169 0.0534 0.0967 0.0759]	48
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0914 0.039  0.0503 0.0159 0.094  0.077  0.8366 0.1023 0.2241]	49
[0. 0. 1. 0. 0. 0. 0. 0. 0.]	[0.0888 0.1656 0.1097 0.3381 0.0927 0.0759 0.1176 0.4966 0.1848]	50
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0379 0.0357 0.0637 0.0496 0.9137 0.0174 0.0737 0.0619 0.0647]	51
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0346 0.0321 0.0511 0.0518 0.9112 0.0164 0.0675 0.0656 0.0706]	52
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0863 0.0434 0.0542 0.061  0.2408 0.4446 0.291  0.4102 0.1321]	53
[0. 0. 0. 0. 0. 1. 1. 0. 0.]	[0.0647 0.0316 0.0637 0.0379 0.1733 0.2006 0.7264 0.0619 0.1624]	54
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0914 0.055  0.0489 0.0454 0.0666 0.1895 0.9047 0.116  0.0759]	55
[0. 0. 0. 0. 0. 1. 1. 0. 0.]	[0.1432 0.0379 0.0511 0.0656 0.0737 0.4887 0.538  0.1312 0.2043]	56
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0447 0.0373 0.077  0.0346 0.7432 0.015  0.1097 0.1052 0.2173]	57
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0385 0.0351 0.0575 0.0427 0.906  0.0185 0.0792 0.0583 0.1023]	58
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.8933 0.039  0.0331 0.0558 0.039  0.0474 0.0827 0.1551 0.1128]	59
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0385 0.0341 0.0558 0.0408 0.8856 0.0164 0.1192 0.0666 0.0558]	60
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.046  0.0385 0.0637 0.0737 0.8758 0.0159 0.0726 0.0759 0.0575]	61
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0385 0.0326 0.0534 0.0526 0.8888 0.0164 0.0815 0.0637 0.0628]	62
[0. 0. 0. 0. 0. 1. 0. 0. 1.]	[0.0981 0.044  0.028  0.148  0.0815 0.6893 0.2069 0.1733 0.1931]	63
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.2659 0.0346 0.0567 0.0341 0.0748 0.0726 0.6487 0.0346 0.1128]	64
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0351 0.0373 0.0628 0.0542 0.9219 0.0194 0.0685 0.0628 0.061 ]	65
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0619 0.0619 0.0914 0.0489 0.1192 0.1023 0.4776 0.6826 0.216 ]	66
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.4516 0.0447 0.0503 0.0454 0.0385 0.2241 0.6388 0.1667 0.1645]	67
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0408 0.0362 0.0637 0.0447 0.9005 0.0185 0.1023 0.0583 0.0726]	68
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0408 0.0373 0.0656 0.0526 0.9219 0.018  0.0526 0.0737 0.0706]	69
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0316 0.1144 0.0666 0.2878 0.3993 0.446  0.1993 0.1981 0.1711]	70
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0839 0.0967 0.1919 0.0601 0.2783 0.0592 0.4121 0.1801 0.2509]	71
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0815 0.2798 0.1082 0.304  0.272  0.0967 0.1801 0.2173 0.1037]	72
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0341 0.0373 0.0628 0.0534 0.9252 0.0191 0.0706 0.0628 0.061 ]	73
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0362 0.0373 0.0628 0.0534 0.9161 0.0188 0.0748 0.0592 0.0567]	74
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1981 0.0434 0.0421 0.0628 0.0558 0.044  0.7994 0.0511 0.0244]	75
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	[0.0496 0.0379 0.0656 0.0489 0.8933 0.018  0.0815 0.0726 0.0558]	76
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0346 0.0336 0.0567 0.0396 0.8991 0.0185 0.1023 0.0575 0.0863]	77
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0396 0.0373 0.0619 0.0542 0.923  0.0185 0.0592 0.0815 0.0666]	78
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0434 0.0368 0.0695 0.039  0.9086 0.0174 0.0851 0.0675 0.0792]	79
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0592 0.0276 0.0575 0.0427 0.5617 0.0953 0.3891 0.1907 0.0647]	80
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1082 0.0427 0.0408 0.0567 0.0575 0.046  0.8625 0.0467 0.0256]	81
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0408 0.0346 0.0592 0.039  0.8615 0.0233 0.1339 0.0567 0.0967]	82
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0575 0.0518 0.0792 0.094  0.8933 0.055  0.0511 0.0759 0.046 ]	83
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	[0.8732 0.0415 0.0373 0.1009 0.0351 0.1112 0.116  0.15   0.0526]	84
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0583 0.0489 0.0927 0.0675 0.8963 0.0427 0.0656 0.0666 0.0421]	85
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0402 0.0396 0.0656 0.0534 0.9086 0.0197 0.0851 0.061  0.0647]	86
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	[0.5125 0.0276 0.0216 0.0351 0.028  0.0503 0.1259 0.0427 0.6192]	87
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0159 0.0737 0.0402 0.1009 0.9005 0.0434 0.0467 0.0876 0.0759]	88
[0. 1. 0. 0. 0. 0. 1. 0. 0.]	[0.1403 0.3942 0.116  0.1259 0.2351 0.0737 0.1037 0.2902 0.2031]	89
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0298 0.0385 0.116  0.0373 0.7827 0.0351 0.3748 0.0927 0.0792]	90
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0575 0.023  0.0264 0.0241 0.0526 0.1242 0.3808 0.0995 0.847 ]	91
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0503 0.0995 0.0601 0.0542 0.1285 0.1613 0.8152 0.1561 0.0481]	92
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1667 0.039  0.0385 0.0474 0.0592 0.0336 0.8267 0.0583 0.0276]	93
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0385 0.1767 0.0792 0.1907 0.4064 0.1824 0.1251 0.5238 0.1603]	94
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0526 0.0351 0.0716 0.0474 0.8791 0.0159 0.0685 0.0888 0.0666]	95
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.2644 0.02   0.0373 0.0326 0.1944 0.0264 0.526  0.1919 0.0804]	96
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0434 0.0336 0.0647 0.0434 0.8888 0.015  0.0927 0.0637 0.0628]	97
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.0716 0.4402 0.0967 0.1883 0.39   0.0619 0.116  0.1037 0.1209]	98
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0454 0.039  0.0726 0.0474 0.9185 0.0183 0.0675 0.0695 0.0685]	99
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0362 0.0341 0.055  0.0474 0.9086 0.0164 0.0827 0.0685 0.0619]	100
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.077  0.0421 0.0839 0.0496 0.7635 0.0132 0.0619 0.2031 0.1251]	101
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0326 0.0311 0.061  0.0368 0.9005 0.0164 0.0995 0.0481 0.0981]	102
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0336 0.0336 0.055  0.0481 0.906  0.0164 0.0876 0.0781 0.0637]	103
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1234 0.0302 0.0737 0.0244 0.332  0.0408 0.4525 0.2494 0.304 ]	104
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0518 0.1277 0.0804 0.1813 0.291  0.0474 0.1375 0.5746 0.0927]	105
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0454 0.0656 0.0927 0.0981 0.1294 0.0252 0.2894 0.7025 0.2408]	106
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.077  0.4069 0.1176 0.094  0.248  0.0637 0.1582 0.3268 0.1931]	107
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0379 0.0341 0.0583 0.0421 0.9149 0.0169 0.0827 0.0619 0.0716]	108
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0341 0.0346 0.0558 0.0503 0.9185 0.0174 0.0781 0.0637 0.0628]	109
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0474 0.0368 0.0706 0.0415 0.8918 0.0174 0.0953 0.0675 0.061 ]	110
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0454 0.0331 0.0647 0.0467 0.9112 0.0164 0.0583 0.0656 0.0827]	111
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0368 0.0311 0.0567 0.0336 0.8333 0.0276 0.1656 0.0474 0.1551]	112
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0467 0.0396 0.0804 0.0408 0.9073 0.0188 0.0748 0.0839 0.0863]	113
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0518 0.0379 0.0827 0.0357 0.8948 0.0174 0.1037 0.0759 0.0637]	114
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0511 0.039  0.077  0.0474 0.8933 0.018  0.0901 0.0706 0.061 ]	115
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0575 0.0601 0.0981 0.0914 0.2854 0.0203 0.0851 0.5832 0.3621]	116
[0. 0. 0. 0. 1. 0. 0. 1. 0.]	[0.1259 0.0967 0.1067 0.0726 0.2628 0.1571 0.2323 0.7447 0.1744]	117
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0981 0.0321 0.0737 0.0408 0.3363 0.0647 0.4535 0.4564 0.1931]	118
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.044  0.0326 0.055  0.0467 0.8856 0.0136 0.0726 0.0792 0.0628]	119
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.1176 0.0415 0.0695 0.0518 0.1592 0.3522 0.4026 0.5537 0.1037]	120
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0385 0.0357 0.0601 0.0421 0.8977 0.021  0.1082 0.055  0.0792]	121
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.039  0.0341 0.0567 0.0421 0.8991 0.0169 0.0888 0.0637 0.0748]	122
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.0542 0.0415 0.0863 0.0427 0.5436 0.0124 0.0695 0.3337 0.3684]	123
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0656 0.0321 0.0346 0.0357 0.2006 0.0241 0.7549 0.044  0.0226]	124
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0357 0.0357 0.0592 0.0511 0.9112 0.0174 0.0759 0.0685 0.0534]	125
[0. 0. 0. 0. 0. 0. 0. 1. 0.]	[0.1711 0.0434 0.0716 0.0434 0.1613 0.0188 0.1624 0.4158 0.4078]	126
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0385 0.0326 0.0583 0.0427 0.9099 0.015  0.0496 0.0888 0.0839]	127
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0511 0.0542 0.055  0.0252 0.2539 0.1009 0.8032 0.1294 0.1667]	128
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	[0.8661 0.0408 0.0307 0.0656 0.0421 0.1067 0.0953 0.0876 0.0827]	129
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0415 0.0396 0.0695 0.0481 0.9112 0.0191 0.0851 0.0601 0.0726]	130
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.0737 0.4211 0.0888 0.152  0.405  0.0647 0.1112 0.1667 0.0888]	131
[0. 0. 0. 0. 0. 0. 1. 1. 0.]	[0.1144 0.0503 0.061  0.0981 0.1689 0.5421 0.2613 0.5256 0.1112]	132
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0379 0.0373 0.0695 0.055  0.9086 0.0183 0.0863 0.0628 0.055 ]	133
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0592 0.0351 0.0628 0.044  0.884  0.0169 0.094  0.0685 0.0511]	134
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	[0.7578 0.0351 0.0385 0.0408 0.0863 0.0244 0.1432 0.2337 0.094 ]	135
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0467 0.0346 0.0637 0.0434 0.9019 0.0159 0.0628 0.0914 0.0647]	136
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.2043 0.4354 0.0914 0.216  0.17   0.0675 0.0804 0.1242 0.1451]	137
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0326 0.0311 0.0706 0.044  0.5315 0.018  0.1689 0.5339 0.2043]	138
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1303 0.0289 0.044  0.0321 0.0863 0.1571 0.6602 0.3337 0.1339]	139
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.1192 0.4874 0.1303 0.1624 0.2069 0.0695 0.1285 0.2854 0.1767]	140
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.1052 0.3603 0.1052 0.1052 0.1813 0.0385 0.133  0.3585 0.1883]	141
[0. 0. 0. 0. 0. 1. 0. 0. 1.]	[0.1009 0.0467 0.0289 0.1603 0.1037 0.7146 0.15   0.2295 0.1711]	142
[0. 1. 0. 0. 1. 0. 0. 0. 0.]	[0.17   0.3074 0.0647 0.2351 0.1722 0.1144 0.0748 0.1944 0.3082]	143
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0284 0.1112 0.0518 0.148  0.7773 0.0474 0.0706 0.0815 0.0583]	144
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.1023 0.4465 0.1225 0.1422 0.1277 0.1234 0.1744 0.2659 0.149 ]	145
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0526 0.0321 0.0637 0.0362 0.8568 0.0206 0.1413 0.0575 0.1009]	146
[1. 0. 0. 0. 0. 0. 0. 0. 0.]	[0.8758 0.0396 0.0331 0.0489 0.039  0.0534 0.0981 0.055  0.1413]	147
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.1209 0.0518 0.0876 0.0558 0.0851 0.15   0.8289 0.0726 0.1128]	148
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0402 0.0368 0.061  0.0489 0.9112 0.0169 0.0592 0.0914 0.0815]	149
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0357 0.0362 0.0601 0.0496 0.9219 0.0174 0.0628 0.0792 0.0716]	150
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0226 0.0675 0.0695 0.077  0.2524 0.0223 0.2241 0.6039 0.2494]	151
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0336 0.0434 0.0518 0.039  0.2095 0.1144 0.8397 0.153  0.0748]	152
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.2862 0.0503 0.077  0.0542 0.0558 0.1919 0.7178 0.0781 0.1883]	153
[0. 0. 0. 0. 0. 1. 0. 0. 0.]	[0.2337 0.0995 0.0726 0.1471 0.1385 0.8117 0.1836 0.151  0.1144]	154
[0. 0. 0. 0. 0. 0. 1. 0. 0.]	[0.0164 0.0346 0.0619 0.039  0.5903 0.026  0.5718 0.0967 0.0716]	155
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.044  0.0402 0.0851 0.0542 0.9196 0.0302 0.0656 0.0567 0.0434]	156
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0373 0.0311 0.0542 0.0408 0.8459 0.0141 0.0927 0.0748 0.1461]	157
[0. 1. 0. 0. 0. 0. 0. 0. 0.]	[0.15   0.4422 0.094  0.149  0.1441 0.0656 0.077  0.1451 0.2553]	158
[0. 0. 0. 0. 0. 0. 0. 0. 1.]	[0.0534 0.0289 0.0346 0.1234 0.1613 0.3558 0.2553 0.5775 0.1711]	159
[0. 0. 0. 0. 1. 0. 0. 0. 0.]	[0.0357 0.0368 0.0619 0.0526 0.9185 0.0183 0.0706 0.0656 0.0628]	160
